2021-08-07,05:50:21,0.0,0.0,0
2021-08-07,05:50:21,0.0,0.0,0
2021-08-07,05:50:21,-1.25,0.00125,0
2021-08-07,05:50:21,-1.25,0.00125,0
2021-08-07,05:50:22,-1.25,0.00125,0
2021-08-07,05:50:22,0.0,0.00125,0
2021-08-07,05:50:22,-1.25,0.0,0
2021-08-07,05:50:22,0.0,0.00125,0
2021-08-07,05:50:22,1.25,0.0,0
2021-08-07,05:50:22,0.0,0.00125,0
2021-08-07,05:50:22,0.0,0.00125,0
2021-08-07,05:50:22,-1.25,0.0,0
2021-08-07,05:50:22,0.0,0.0,0
2021-08-07,05:50:22,0.0,0.00125,0
2021-08-07,05:50:23,-1.25,0.0,0
2021-08-07,05:50:23,-1.25,0.0,0
2021-08-07,05:50:23,1.25,0.0025,0
2021-08-07,05:50:23,-1.25,0.00125,0
2021-08-07,05:50:23,1.25,0.00125,0
2021-08-07,05:50:23,-1.25,0.0,0
2021-08-07,05:50:23,0.0,0.00125,0
2021-08-07,05:50:23,0.0,0.00125,0
2021-08-07,05:50:23,-1.25,0.0,0
2021-08-07,05:50:23,-1.25,0.0,0
2021-08-07,05:50:24,-1.25,0.00125,0
2021-08-07,05:50:24,-1.25,0.00125,0
2021-08-07,05:50:24,0.0,0.00125,0
2021-08-07,05:50:24,0.0,0.0,0
2021-08-07,05:50:24,-1.25,0.0,0
2021-08-07,05:50:24,-1.25,0.00125,0
2021-08-07,05:50:24,0.0,0.0,0
2021-08-07,05:50:24,0.0,0.0,0
2021-08-07,05:50:24,-1.25,0.00125,0
2021-08-07,05:50:24,0.0,0.00125,0
2021-08-07,05:50:25,0.0,0.00125,0
2021-08-07,05:50:25,0.0,0.00125,0
2021-08-07,05:50:25,0.0,0.00125,0
2021-08-07,05:50:25,0.0,0.00125,0
2021-08-07,05:50:25,-1.25,0.00125,0
2021-08-07,05:50:25,-1.25,0.0025,0
2021-08-07,05:50:25,-1.25,0.00125,0
2021-08-07,05:50:25,-1.25,0.0,0
2021-08-07,05:50:25,1.25,0.0,0
2021-08-07,05:50:25,-1.25,0.00125,0
2021-08-07,05:50:26,1.25,0.0,0
2021-08-07,05:50:26,0.0,0.00125,0
2021-08-07,05:50:26,1.25,0.00125,0
2021-08-07,05:50:26,0.0,0.0,0
2021-08-07,05:50:26,-1.25,0.00125,0
2021-08-07,05:50:26,1.25,0.0,0
2021-08-07,05:50:26,-1.25,0.0,0
2021-08-07,05:50:26,0.0,0.00125,0
2021-08-07,05:50:26,-1.25,0.00125,0
2021-08-07,05:50:26,-2.5,0.00125,0
2021-08-07,05:50:27,-1.25,0.00125,0
2021-08-07,05:50:27,0.0,0.00125,0
2021-08-07,05:50:27,0.0,12.1575,10
2021-08-07,05:50:27,0.0,12.1975,10
2021-08-07,05:50:27,-1.25,12.17,0
2021-08-07,05:50:27,0.0,12.1675,10
2021-08-07,05:50:27,-2.5,12.17625,10
2021-08-07,05:50:27,-1.25,12.186250000000001,10
2021-08-07,05:50:27,-2.5,12.15625,10
2021-08-07,05:50:27,1.25,12.175,0
