TIME_STAMP,MODE,LATITUDE,LONGITUDE,HEADING,SPEED,T_INDEX,T_LATITUDE,T_LONGITUDE,T_BEARING,T_DISTANCE,SERVO_PW,THR_PW,ERR_BACK,CURRENT,VOLTAGE,POWER
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,262.5,11.5175,3020
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,248.75,11.52,2930
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1205,0.0,253.75,11.51875,2890
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,251.25,11.51625,2920
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,238.75,11.51875,2780
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,253.75,11.5175,2890
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1661,1201,0.0,257.5,11.51625,2960
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,252.5,11.51625,2690
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,263.75,11.5175,3050
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,256.25,11.515,3140
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,237.5,11.5175,2790
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1640,1200,0.0,255.0,11.515,2880
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1505,1200,0.0,255.0,11.512500000000001,2890
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1830,1206,0.0,263.75,11.51375,3020
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1250,1200,0.0,247.5,11.51375,2910
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,256.25,11.51375,2980
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,257.5,11.512500000000001,2910
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1205,0.0,240.0,11.515,2840
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,252.5,11.512500000000001,2910
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,252.5,11.512500000000001,2920
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,240.0,11.515,2750
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,237.5,11.515,2790
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,240.0,11.512500000000001,2940
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1199,0.0,235.0,11.51375,2790
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,253.75,11.51125,2920
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,255.0,11.512500000000001,2830
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1201,0.0,253.75,11.512500000000001,2970
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1205,0.0,270.0,11.51,3030
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1205,0.0,263.75,11.508750000000001,3030
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1661,1201,0.0,235.0,11.512500000000001,2700
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1200,0.0,256.25,11.51125,2910
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,13.75,11.54625,190
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.5475,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.5475,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.54875,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,12.5,11.54875,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.55,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.55,200
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,16.25,11.55125,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,16.25,11.55125,190
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1665,1105,0.0,16.25,11.55125,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.55125,150
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.55125,190
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.55125,150
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.5525,190
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,16.25,11.55125,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.5525,150
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1250,1110,0.0,15.0,11.5525,150
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1665,1110,0.0,15.0,11.5525,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,2060,1110,0.0,13.75,11.5525,150
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,2070,1110,0.0,16.25,11.5525,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,13.75,11.55375,180
,RC,0.0,0.0,0.0,0.0,0,35.710887,139.761674,0.0,0.0,1660,1110,0.0,15.0,11.55375,180
END
