TIME_STAMP,MODE,LATITUDE,LONGITUDE,DIRECTION,T_LATITUDE,T_LONGITUDE,SERVO_PW,THRUSTER_PW,T_DIRECTION,T_DISTANCE
 9:55:06.0,AN,35.436683333333335,136.08707166666667,105.25615116923262,35.436,136.1,1474.2028439837957,1880,93.70796828849535,1175.0476884715085
 9:55:06.0,AN,35.436683333333335,136.08707166666667,105.25615116923262,35.436,136.1,1473.9631876631531,1880,93.70796828849535,1175.0476884715085
 9:55:06.0,AN,35.436683333333335,136.08707166666667,105.25615116923262,35.436,136.1,1473.7235486361294,1880,93.70796828849535,1175.0476884715085
 9:55:07.0,AN,35.43668,136.08709,102.57979763933463,35.436,136.1,1479.0148436469708,1880,93.6951486104299,1173.364399230849
 9:55:07.0,AN,35.43668,136.08709,102.57979763933463,35.436,136.1,1478.8302204461954,1880,93.6951486104299,1173.364399230849
 9:55:07.0,AN,35.43668,136.08709,102.57979763933463,35.436,136.1,1478.6456055792435,1880,93.6951486104299,1173.364399230849
 9:55:08.0,AN,35.43667833333333,136.08710666666667,96.99725489649154,35.436,136.1,1490.0650477019203,1880,93.69086908164576,1171.8439494072993
 9:55:08.0,AN,35.43667833333333,136.08710666666667,96.99725489649154,35.436,136.1,1489.9962040982437,1880,93.69086908164576,1171.8439494072993
 9:55:09.0,AN,35.43667666666666,136.08712166666666,97.76570780307031,35.436,136.1,1488.3175852428944,1880,93.686101670482,1170.474357215315
 9:55:09.0,AN,35.43667666666666,136.08712166666666,97.76570780307031,35.436,136.1,1488.2326607489172,1880,93.686101670482,1170.474357215315
 9:55:09.0,AN,35.43667666666666,136.08712166666666,97.76570780307031,35.436,136.1,1488.1477372333886,1880,93.686101670482,1170.474357215315
 9:55:10.0,AN,35.43667833333333,136.08713833333334,83.00273557136563,35.436,136.1,1518.831750603675,1880,93.69994945339698,1168.9778079294765
 9:55:10.0,AN,35.43667833333333,136.08713833333334,83.00273557136563,35.436,136.1,1519.0541485962774,1880,93.69994945339698,1168.9778079294765
 9:55:11.0,AN,35.43667833333333,136.08715333333333,89.99999564599324,35.436,136.1,1504.7214721249484,1880,93.70426622573063,1167.620172232213
 9:55:11.0,AN,35.43667833333333,136.08715333333333,89.99999564599324,35.436,136.1,1504.798634356661,1880,93.70426622573063,1167.620172232213
 9:55:11.0,AN,35.43667833333333,136.08715333333333,89.99999564599324,35.436,136.1,1504.8757962591924,1880,93.70426622573063,1167.620172232213
 9:55:12.0,AN,35.43668,136.08717,83.00273544117618,35.436,136.1,1519.5454299840535,1880,93.71817118880244,1166.123712759427
 9:55:12.0,AN,35.43668,136.08717,83.00273544117618,35.436,136.1,1519.768171383206,1880,93.71817118880244,1166.123712759427
 9:55:12.0,AN,35.43668,136.08717,83.00273544117618,35.436,136.1,1519.990901458943,1880,93.71817118880244,1166.123712759427
 9:55:13.0,AN,35.436681666666665,136.08718666666667,83.00273536122552,35.436,136.1,1520.2425948904242,1880,93.73211187217953,1164.6273221255476
 9:55:13.0,AN,35.436681666666665,136.08718666666667,83.00273536122552,35.436,136.1,1520.4655901547235,1880,93.73211187217953,1164.6273221255476
 9:55:14.0,AN,35.436683333333335,136.08720333333332,83.0027351305585,35.436,136.1,1520.7176200513145,1880,93.74608841217315,1163.1310006031504
 9:55:14.0,AN,35.436683333333335,136.08720333333332,83.0027351305585,35.436,136.1,1520.9408805755945,1880,93.74608841217315,1163.1310006031504
 9:55:14.0,AN,35.436683333333335,136.08720333333332,83.0027351305585,35.436,136.1,1521.1641290454575,1880,93.74608841217315,1163.1310006031504
 9:55:15.0,AN,35.436685,136.08722166666666,83.63336842876458,35.436,136.1,1520.1069430756775,1880,93.76059092726547,1161.4839100513702
 9:55:15.0,AN,35.436685,136.08722166666666,83.63336842876458,35.436,136.1,1520.3174303972664,1880,93.76059092726547,1161.4839100513702
 9:55:16.0,AN,35.43668666666667,136.08724333333333,84.6065531529174,35.436,136.1,1518.537179873722,1880,93.77612013487578,1159.5352226128666
 9:55:16.0,AN,35.43668666666667,136.08724333333333,84.6065531529174,35.436,136.1,1518.7278305077168,1880,93.77612013487578,1159.5352226128666
 9:55:16.0,AN,35.43668666666667,136.08724333333333,84.6065531529174,35.436,136.1,1518.9184732843487,1880,93.77612013487578,1159.5352226128666
 9:55:17.0,AN,35.43668666666667,136.087265,89.99999372362294,35.436,136.1,1507.8986132753396,1880,93.78253851293056,1157.57436626459
 9:55:17.0,AN,35.43668666666667,136.087265,89.99999372362294,35.436,136.1,1507.9773876901302,1880,93.78253851293056,1157.57436626459
 9:55:17.0,AN,35.43668666666667,136.087265,89.99999372362294,35.436,136.1,1508.056161534442,1880,93.78253851293056,1157.57436626459
 9:55:18.0,AN,35.436685,136.08728166666666,96.99725548070808,35.436,136.1,1493.5500569936453,1880,93.77831534009692,1156.0537844064493
 9:55:18.0,AN,35.436685,136.08728166666666,96.99725548070808,35.436,136.1,1493.4830119779642,1880,93.77831534009692,1156.0537844064493
 9:55:19.0,AN,35.436681666666665,136.08729833333334,103.7918073921021,35.436,136.1,1479.24932147988,1880,93.76489351897789,1154.5210114521271
 9:55:19.0,AN,35.436681666666665,136.08729833333334,103.7918073921021,35.436,136.1,1479.040950760334,1880,93.76489351897789,1154.5210114521271
 9:55:19.0,AN,35.436681666666665,136.08729833333334,103.7918073921021,35.436,136.1,1478.8325905501365,1880,93.76489351897789,1154.5210114521271
 9:55:20.0,AN,35.43667833333333,136.08731833333334,101.56092622052654,35.436,136.1,1483.2361975314052,1880,93.75242116039368,1152.6866222727194
 9:55:20.0,AN,35.43667833333333,136.08731833333334,101.56092622052654,35.436,136.1,1483.0737862283509,1880,93.75242116039368,1152.6866222727194
 9:55:20.0,AN,35.43667833333333,136.08731833333334,101.56092622052654,35.436,136.1,1482.9113800769692,1880,93.75242116039368,1152.6866222727194
 9:55:21.0,AN,35.436675,136.08733833333332,101.56092579056133,35.436,136.1,1482.7229578198676,1880,93.73990902376266,1150.8522878671888
 9:55:21.0,AN,35.436675,136.08733833333332,101.56092579056133,35.436,136.1,1482.5603027615248,1880,93.73990902376266,1150.8522878671888
 9:55:22.0,AN,35.43667333333333,136.08736166666668,95.01022295213068,35.436,136.1,1496.0297222305333,1880,93.737573478478,1148.728399777081
 9:55:22.0,AN,35.43667333333333,136.08736166666668,95.01022295213068,35.436,136.1,1496.0032111232513,1880,93.737573478478,1148.728399777081
 9:55:22.0,AN,35.43667333333333,136.08736166666668,95.01022295213068,35.436,136.1,1495.9767000483332,1880,93.737573478478,1148.728399777081
 9:55:23.0,AN,35.43667166666667,136.08738166666666,95.83989902587365,35.436,136.1,1494.2150037532024,1880,93.7342434037854,1146.9061992563509
 9:55:23.0,AN,35.43667166666667,136.08738166666666,95.83989902587365,35.436,136.1,1494.1711444482057,1880,93.7342434037854,1146.9061992563509
 9:55:23.0,AN,35.43667166666667,136.08738166666666,95.83989902587365,35.436,136.1,1494.1272852724035,1880,93.7342434037854,1146.9061992563509
 9:55:24.0,AN,35.43667333333333,136.0874,83.63336933168159,35.436,136.1,1519.5295841835095,1880,93.74893418993258,1145.259048204896
 9:55:24.0,AN,35.43667333333333,136.0874,83.63336933168159,35.436,136.1,1519.7398571404983,1880,93.74893418993258,1145.259048204896
 9:55:25.0,AN,35.43667333333333,136.08742,89.99999419590063,35.436,136.1,1506.7134091167125,1880,93.75488885797932,1143.4489696536182
 9:55:25.0,AN,35.43667333333333,136.08742,89.99999419590063,35.436,136.1,1506.7916155434373,1880,93.75488885797932,1143.4489696536182
 9:55:25.0,AN,35.43667333333333,136.08742,89.99999419590063,35.436,136.1,1506.8698214915066,1880,93.75488885797932,1143.4489696536182
 9:55:26.0,AN,35.43667333333333,136.08743833333332,89.99999468084638,35.436,136.1,1506.9594290496266,1880,93.76036387291992,1141.7897418443545
 9:55:26.0,AN,35.43667333333333,136.08743833333332,89.99999468084638,35.436,136.1,1507.0377479721758,1880,93.76036387291992,1141.7897418443545
 9:55:27.0,AN,35.43667333333333,136.08745833333333,89.99999419590063,35.436,136.1,1507.1285448077533,1880,93.76635477561632,1139.9796870455439
 9:55:27.0,AN,35.43667333333333,136.08745833333333,89.99999419590063,35.436,136.1,1507.2069874324734,1880,93.76635477561632,1139.9796870455439
 9:55:27.0,AN,35.43667333333333,136.08745833333333,89.99999419590063,35.436,136.1,1507.2854295461736,1880,93.76635477561632,1139.9796870455439
 9:55:28.0,AN,35.43667166666667,136.08747833333334,95.83989901849532,35.436,136.1,1495.1914879116055,1880,93.76304509387438,1138.157453112635
 9:55:28.0,AN,35.43667166666667,136.08747833333334,95.83989901849532,35.436,136.1,1495.1482259359786,1880,93.76304509387438,1138.157453112635
 9:55:28.0,AN,35.43667166666667,136.08747833333334,95.83989901849532,35.436,136.1,1495.104964064974,1880,93.76304509387438,1138.157453112635
 9:55:29.0,AN,35.43667166666667,136.08749833333334,89.99999419590074,35.436,136.1,1507.2397404991643,1880,93.76905938012351,1136.3474038742313
 9:55:29.0,AN,35.43667166666667,136.08749833333334,89.99999419590074,35.436,136.1,1507.318238726392,1880,93.76905938012351,1136.3474038742313
 9:55:30.0,AN,35.43666833333333,136.08751666666666,102.57979590937106,35.436,136.1,1481.1749872970863,1880,93.75589273141156,1134.6638357814134
 9:55:30.0,AN,35.43666833333333,136.08751666666666,102.57979590937106,35.436,136.1,1480.9915348925226,1880,93.75589273141156,1134.6638357814134
 9:55:30.0,AN,35.43666833333333,136.08751666666666,102.57979590937106,35.436,136.1,1480.8080898726728,1880,93.75589273141156,1134.6638357814134
 9:55:31.0,AN,35.43666666666667,136.087535,96.3666196500389,35.436,136.1,1493.5472949954021,1880,93.75204936252294,1132.9924536654044
 9:55:31.0,AN,35.43666666666667,136.087535,96.3666196500389,35.436,136.1,1493.4928379553085,1880,93.75204936252294,1132.9924536654044
 9:55:32.0,AN,35.436665,136.08755166666666,96.99725377300945,35.436,136.1,1492.115883466785,1880,93.74769325639676,1131.4719172252167
 9:55:32.0,AN,35.436665,136.08755166666666,96.99725377300945,35.436,136.1,1492.048208736856,1880,93.74769325639676,1131.4719172252167
 9:55:32.0,AN,35.436665,136.08755166666666,96.99725377300945,35.436,136.1,1491.9805344266142,1880,93.74769325639676,1131.4719172252167
 9:55:33.0,AN,35.436661666666666,136.08757,102.57979483751069,35.436,136.1,1480.2687046589708,1880,93.734437905552,1129.7884466981097
 9:55:33.0,AN,35.436661666666666,136.08757,102.57979483751069,35.436,136.1,1480.0848434974512,1880,93.734437905552,1129.7884466981097
 9:55:33.0,AN,35.436661666666666,136.08757,102.57979483751069,35.436,136.1,1479.9009901089753,1880,93.734437905552,1129.7884466981097
 9:55:34.0,AN,35.436658333333334,136.08759,101.56092340100889,35.436,136.1,1481.808663640728,1880,93.72164228639491,1127.9541916446885
 9:55:34.0,AN,35.436658333333334,136.08759,101.56092340100889,35.436,136.1,1481.6456593874145,1880,93.72164228639491,1127.9541916446885
 9:55:35.0,AN,35.436656666666664,136.08761,95.83989796015703,35.436,136.1,1493.3826950081898,1880,93.71822478943119,1126.1320095202198
 9:55:35.0,AN,35.436656666666664,136.08761,95.83989796015703,35.436,136.1,1493.3385047070597,1880,93.71822478943119,1126.1320095202198
 9:55:35.0,AN,35.436656666666664,136.08761,95.83989796015703,35.436,136.1,1493.2943145558247,1880,93.71822478943119,1126.1320095202198
 9:55:36.0,AN,35.436655,136.08762666666667,96.99725288610892,35.436,136.1,1490.8306325576368,1880,93.71379631974753,1124.6115241438306
 9:55:36.0,AN,35.436655,136.08762666666667,96.99725288610892,35.436,136.1,1490.7622605878364,1880,93.71379631974753,1124.6115241438306
 9:55:36.0,AN,35.436655,136.08762666666667,96.99725288610892,35.436,136.1,1490.6938891157558,1880,93.71379631974753,1124.6115241438306
 9:55:37.0,AN,35.43665333333333,136.087645,96.366618616415,35.436,136.1,1491.9305569567082,1880,93.70985579648601,1122.9401983046569
 9:55:37.0,AN,35.43665333333333,136.087645,96.366618616415,35.436,136.1,1491.8752286336614,1880,93.70985579648601,1122.9401983046569
 9:55:38.0,AN,35.43664666666667,136.08766,118.6121619424257,35.436,136.1,1445.7148465665573,1880,93.67652788410373,1121.5347450597897
 9:55:38.0,AN,35.43664666666667,136.08766,118.6121619424257,35.436,136.1,1445.2042552656228,1880,93.67652788410373,1121.5347450597897
 9:55:38.0,AN,35.43664666666667,136.08766,118.6121619424257,35.436,136.1,1444.693831374333,1880,93.67652788410373,1121.5347450597897
 9:55:39.0,AN,35.43664166666667,136.08767833333334,108.50716262681442,35.436,136.1,1464.933463783938,1880,93.65357460614541,1119.8397629969095
 9:55:39.0,AN,35.43664166666667,136.08767833333334,108.50716262681442,35.436,136.1,1464.6262250806035,1880,93.65357460614541,1119.8397629969095
 9:55:39.0,AN,35.43664166666667,136.08767833333334,108.50716262681442,35.436,136.1,1464.3190251184174,1880,93.65357460614541,1119.8397629969095
 9:55:40.0,AN,35.43664,136.08769666666666,96.36661759155527,35.436,136.1,1489.2087543608716,1880,93.64952721129828,1118.1685193360775
 9:55:40.0,AN,35.43664,136.08769666666666,96.36661759155527,35.436,136.1,1489.152186479606,1880,93.64952721129828,1118.1685193360775
 9:55:41.0,AN,35.436645,136.08771833333333,74.18591854256334,35.436,136.1,1535.2909648069096,1880,93.6844721112634,1116.2430102515193
 9:55:41.0,AN,35.436645,136.08771833333333,74.18591854256334,35.436,136.1,1535.6942371030887,1880,93.6844721112634,1116.2430102515193
 9:55:41.0,AN,35.436645,136.08771833333333,74.18591854256334,35.436,136.1,1536.097442043666,1880,93.6844721112634,1116.2430102515193
 9:55:42.0,AN,35.43665166666667,136.08774166666666,70.67554160655749,35.436,136.1,1543.838761098582,1880,93.72956375988053,1114.1791253388399
 9:55:42.0,AN,35.43665166666667,136.08774166666666,70.67554160655749,35.436,136.1,1544.3136786901568,1880,93.72956375988053,1114.1791253388399
 9:55:43.0,AN,35.436658333333334,136.08776166666667,67.74954659586354,35.436,136.1,1550.8947560482097,1880,93.77379562405997,1112.4176050964559
 9:55:43.0,AN,35.436658333333334,136.08776166666667,67.74954659586354,35.436,136.1,1551.4287535290405,1880,93.77379562405997,1112.4176050964559
 9:55:43.0,AN,35.436658333333334,136.08776166666667,67.74954659586354,35.436,136.1,1551.962579509658,1880,93.77379562405997,1112.4176050964559
 9:55:44.0,AN,35.436663333333335,136.087775,65.2852744980612,35.436,136.1,1557.6074736460093,1880,93.80654307122194,1111.2477315318345
 9:55:44.0,AN,35.436663333333335,136.087775,65.2852744980612,35.436,136.1,1558.190193300818,1880,93.80654307122194,1111.2477315318345
 9:55:44.0,AN,35.436663333333335,136.087775,65.2852744980612,35.436,136.1,1558.7726808943019,1880,93.80654307122194,1111.2477315318345
 9:55:45.0,AN,35.436661666666666,136.08779166666667,96.99725346503658,35.436,136.1,1493.6861443128457,1880,93.80217608810983,1109.7271136668237
 9:55:45.0,AN,35.436661666666666,136.08779166666667,96.99725346503658,35.436,136.1,1493.6195956470174,1880,93.80217608810983,1109.7271136668237
 9:55:46.0,AN,35.436661666666666,136.08780833333333,89.99999516884282,35.436,136.1,1508.1399353744227,1880,93.80736821795989,1108.218806559966
 9:55:46.0,AN,35.436661666666666,136.08780833333333,89.99999516884282,35.436,136.1,1508.2192250779208,1880,93.80736821795989,1108.218806559966
 9:55:46.0,AN,35.436661666666666,136.08780833333333,89.99999516884282,35.436,136.1,1508.2985141859178,1880,93.80736821795989,1108.218806559966
 9:55:47.0,AN,35.436658333333334,136.087825,103.79180352246448,35.436,136.1,1479.6331542081725,1880,93.79340608042992,1106.6858973104222
 9:55:47.0,AN,35.436658333333334,136.087825,103.79180352246448,35.436,136.1,1479.4253570468861,1880,93.79340608042992,1106.6858973104222
 9:55:48.0,AN,35.43665333333333,136.08784333333332,108.50716518271713,35.436,136.1,1469.3838309121877,1880,93.7703235350831,1104.9900032604519
 9:55:48.0,AN,35.43665333333333,136.08784333333332,108.50716518271713,35.436,136.1,1469.0784875941906,1880,93.7703235350831,1104.9900032604519
 9:55:48.0,AN,35.43665333333333,136.08784333333332,108.50716518271713,35.436,136.1,1468.7731776680816,1880,93.7703235350831,1104.9900032604519
 9:55:49.0,AN,35.43665,136.08786,103.79180216215013,35.436,136.1,1478.2217563647146,1880,93.75626905752063,1103.4572689989977
 9:55:49.0,AN,35.43665,136.08786,103.79180216215013,35.436,136.1,1478.0132594167076,1880,93.75626905752063,1103.4572689989977
 9:55:49.0,AN,35.43665,136.08786,103.79180216215013,35.436,136.1,1477.8047735095045,1880,93.75626905752063,1103.4572689989977
 9:55:50.0,AN,35.436643333333336,136.08788,112.25043971937697,35.436,136.1,1460.0086514127988,1880,93.72394520403827,1101.5987556045382
 9:55:50.0,AN,35.436643333333336,136.08788,112.25043971937697,35.436,136.1,1459.6262724313822,1880,93.72394520403827,1101.5987556045382
 9:55:51.0,AN,35.43664166666667,136.0879,95.83989686492794,35.436,136.1,1493.2951573353394,1880,93.72044934784333,1099.7765704815
 9:55:51.0,AN,35.43664166666667,136.0879,95.83989686492794,35.436,136.1,1493.2510136877252,1880,93.72044934784333,1099.7765704815
 9:55:51.0,AN,35.43664166666667,136.0879,95.83989686492794,35.436,136.1,1493.2068701916558,1880,93.72044934784333,1099.7765704815
 9:55:52.0,AN,35.43664,136.08791666666667,96.997251611286,35.436,136.1,1490.7430393660436,1880,93.71591745461956,1098.2560815169438
 9:55:52.0,AN,35.43664,136.08791666666667,96.997251611286,35.436,136.1,1490.6747122292695,1880,93.71591745461956,1098.2560815169438
 9:55:52.0,AN,35.43664,136.08791666666667,96.997251611286,35.436,136.1,1490.6063855942778,1880,93.71591745461956,1098.2560815169438
 9:55:53.0,AN,35.43664166666667,136.08793333333332,83.00273872638638,35.436,136.1,1519.7077840359254,1880,93.73071711904936,1096.7596811136966
 9:55:53.0,AN,35.43664166666667,136.08793333333332,83.00273872638638,35.436,136.1,1519.9307779013816,1880,93.73071711904936,1096.7596811136966
 9:55:54.0,AN,35.43664166666667,136.08795166666667,89.99999468084849,35.436,136.1,1505.6033603645697,1880,93.73638848480107,1095.1004070092874
 9:55:54.0,AN,35.43664166666667,136.08795166666667,89.99999468084849,35.436,136.1,1505.6811876280392,1880,93.73638848480107,1095.1004070092874
 9:55:54.0,AN,35.43664166666667,136.08795166666667,89.99999468084849,35.436,136.1,1505.7590144950175,1880,93.73638848480107,1095.1004070092874
 9:55:55.0,AN,35.43664166666667,136.08796833333332,89.99999516884401,35.436,136.1,1505.8476101326173,1880,93.74155919207203,1093.591985329126
 9:55:55.0,AN,35.43664166666667,136.08796833333332,89.99999516884401,35.436,136.1,1505.9255438246475,1880,93.74155919207203,1093.591985329126
 9:55:56.0,AN,35.43664166666667,136.08798666666667,89.99999468084849,35.436,136.1,1506.015359527166,1880,93.74726345481315,1091.9327317746709
 9:55:56.0,AN,35.43664166666667,136.08798666666667,89.99999468084849,35.436,136.1,1506.0934111433971,1880,93.74726345481315,1091.9327317746709
 9:55:56.0,AN,35.43664166666667,136.08798666666667,89.99999468084849,35.436,136.1,1506.1714623319008,1880,93.74726345481315,1091.9327317746709
 9:55:57.0,AN,35.43664166666667,136.08800333333335,89.99999516884401,35.436,136.1,1506.2603445117259,1880,93.75246419848503,1090.4243288530265
 9:55:57.0,AN,35.43664166666667,136.08800333333335,89.99999516884401,35.436,136.1,1506.3385030806235,1880,93.75246419848503,1090.4243288530265
 9:55:57.0,AN,35.43664166666667,136.08800333333335,89.99999516884401,35.436,136.1,1506.4166612033614,1880,93.75246419848503,1090.4243288530265
 9:55:58.0,AN,35.436643333333336,136.08802166666666,83.63337167568773,35.436,136.1,1519.7765227735033,1880,93.76794410462537,1088.7772726764624
 9:55:58.0,AN,35.436643333333336,136.08802166666666,83.63337167568773,35.436,136.1,1519.9871789655913,1880,93.76794410462537,1088.7772726764624
 9:55:59.0,AN,35.43664166666667,136.08804166666667,95.83989685754966,35.436,136.1,1494.7764648924356,1880,93.76448063658876,1086.9550363266753
 9:55:59.0,AN,35.43664166666667,136.08804166666667,95.83989685754966,35.436,136.1,1494.7332339063014,1880,93.76448063658876,1086.9550363266753
 9:55:59.0,AN,35.43664166666667,136.08804166666667,95.83989685754966,35.436,136.1,1494.6900030335783,1880,93.76448063658876,1086.9550363266753
 9:56:00.0,AN,35.43664166666667,136.08806166666668,89.9999941959029,35.436,136.1,1506.8254558001668,1880,93.77078055576709,1085.1449896964687
 9:56:00.0,AN,35.43664166666667,136.08806166666668,89.9999941959029,35.436,136.1,1506.9039925255552,1880,93.77078055576709,1085.1449896964687
 9:56:00.0,AN,35.43664166666667,136.08806166666668,89.9999941959029,35.436,136.1,1506.982528760245,1880,93.77078055576709,1085.1449896964687
 9:56:01.0,AN,35.43664166666667,136.08807666666667,89.99999564599523,35.436,136.1,1507.070931006463,1880,93.77551929198899,1083.7874633443864
 9:56:01.0,AN,35.43664166666667,136.08807666666667,89.99999564599523,35.436,136.1,1507.149564843979,1880,93.77551929198899,1083.7874633443864
 9:56:02.0,AN,35.43664,136.088095,96.36661758279172,35.436,136.1,1493.9572300401683,1880,93.77152504114298,1082.1160547513614
 9:56:02.0,AN,35.43664,136.088095,96.36661758279172,35.436,136.1,1493.9031770854344,1880,93.77152504114298,1082.1160547513614
 9:56:02.0,AN,35.43664,136.088095,96.36661758279172,35.436,136.1,1493.8491243359524,1880,93.77152504114298,1082.1160547513614
 9:56:03.0,AN,35.43664,136.088115,89.99999419590301,35.436,136.1,1507.0709409725928,1880,93.77786493034671,1080.3060227962173
 9:56:03.0,AN,35.43664,136.088115,89.99999419590301,35.436,136.1,1507.1496236933235,1880,93.77786493034671,1080.3060227962173
 9:56:04.0,AN,35.43664,136.088135,89.99999419590301,35.436,136.1,1507.241554304301,1880,93.78422608039722,1078.496004086001
 9:56:04.0,AN,35.43664,136.088135,89.99999419590301,35.436,136.1,1507.3203683949812,1880,93.78422608039722,1078.496004086001
 9:56:04.0,AN,35.43664,136.088135,89.99999419590301,35.436,136.1,1507.3991819616695,1880,93.78422608039722,1078.496004086001
 9:56:05.0,AN,35.436638333333335,136.08815333333334,96.36661741593304,35.436,136.1,1494.2070387661695,1880,93.7802256643539,1076.8245839790236
 9:56:05.0,AN,35.436638333333335,136.08815333333334,96.36661741593304,35.436,136.1,1494.153166117259,1880,93.7802256643539,1076.8245839790236
 9:56:05.0,AN,35.436638333333335,136.08815333333334,96.36661741593304,35.436,136.1,1494.0992936638693,1880,93.7802256643539,1076.8245839790236
 9:56:06.0,AN,35.436636666666665,136.08817166666665,96.36661731808721,35.436,136.1,1494.0370631746157,1880,93.77621279388984,1075.1531691196735
 9:56:06.0,AN,35.436636666666665,136.08817166666665,96.36661731808721,35.436,136.1,1493.9831075667294,1880,93.77621279388984,1075.1531691196735
 9:56:07.0,AN,35.436635,136.08819166666666,95.8398963884074,35.436,136.1,1495.0190168761246,1880,93.77271925445939,1073.330923134234
 9:56:07.0,AN,35.436635,136.08819166666666,95.8398963884074,35.436,136.1,1494.9759568936395,1880,93.77271925445939,1073.330923134234
 9:56:07.0,AN,35.436635,136.08819166666666,95.8398963884074,35.436,136.1,1494.9328970184827,1880,93.77271925445939,1073.330923134234
 9:56:08.0,AN,35.43663333333333,136.08821166666667,95.83989626835495,35.436,136.1,1494.8825355985703,1880,93.76921381295728,1071.5086811285719
 9:56:08.0,AN,35.43663333333333,136.08821166666667,95.83989626835495,35.436,136.1,1494.8394029431047,1880,93.76921381295728,1071.5086811285719
 9:56:08.0,AN,35.43663333333333,136.08821166666667,95.83989626835495,35.436,136.1,1494.796270398258,1880,93.76921381295728,1071.5086811285719
 9:56:09.0,AN,35.43662833333333,136.088235,104.73539424743683,35.436,136.1,1476.2000699394634,1880,93.74692366257756,1069.3604551293686
 9:56:09.0,AN,35.43662833333333,136.088235,104.73539424743683,35.436,136.1,1475.9718975653573,1880,93.74692366257756,1069.3604551293686
 9:56:10.0,AN,35.43662666666667,136.088255,95.83989576601056,35.436,136.1,1494.2415155828248,1880,93.743361109283,1067.5382428293246
 9:56:10.0,AN,35.43662666666667,136.088255,95.83989576601056,35.436,136.1,1494.1978461834688,1880,93.743361109283,1067.5382428293246
 9:56:10.0,AN,35.43662666666667,136.088255,95.83989576601056,35.436,136.1,1494.1541769116034,1880,93.743361109283,1067.5382428293246
 9:56:11.0,AN,35.436625,136.08827333333332,96.36661642722368,35.436,136.1,1493.0048844715002,1880,93.73925537755605,1065.866876753098
 9:56:11.0,AN,35.436625,136.08827333333332,96.36661642722368,35.436,136.1,1492.9501633312952,1880,93.73925537755605,1065.866876753098
 9:56:12.0,AN,35.436625,136.08829,89.99999516884503,35.436,136.1,1506.169173323252,1880,93.74457190149104,1064.35845981582
 9:56:12.0,AN,35.436625,136.08829,89.99999516884503,35.436,136.1,1506.2471680197473,1880,93.74457190149104,1064.35845981582
 9:56:12.0,AN,35.436625,136.08829,89.99999516884503,35.436,136.1,1506.3251622783569,1880,93.74457190149104,1064.35845981582
 9:56:13.0,AN,35.43662666666667,136.08830333333333,81.27769237218104,35.436,136.1,1524.576234070626,1880,93.75881325159992,1063.1638796347218
 9:56:13.0,AN,35.43662666666667,136.08830333333333,81.27769237218104,35.436,136.1,1524.8353432325969,1880,93.75881325159992,1063.1638796347218
 9:56:13.0,AN,35.43662666666667,136.08830333333333,81.27769237218104,35.436,136.1,1525.0944331192495,1880,93.75881325159992,1063.1638796347218
 9:56:14.0,AN,35.436625,136.08831833333332,97.76570290818631,35.436,136.1,1491.025462224906,1880,93.75364462790469,1061.794172102517
 9:56:14.0,AN,35.436625,136.08831833333332,97.76570290818631,35.436,136.1,1490.9419168163627,1880,93.75364462790469,1061.794172102517
 9:56:15.0,AN,35.436625,136.08834166666668,89.99999323254877,35.436,136.1,1507.0504282999661,1880,93.76114922509146,1059.6824257884125
 9:56:15.0,AN,35.436625,136.08834166666668,89.99999323254877,35.436,136.1,1507.1287630308943,1880,93.76114922509146,1059.6824257884125
 9:56:15.0,AN,35.436625,136.08834166666668,89.99999323254877,35.436,136.1,1507.207097257742,1880,93.76114922509146,1059.6824257884125
 9:56:16.0,AN,35.43662166666667,136.08836166666666,101.56091832791054,35.436,136.1,1483.1817262598856,1880,93.74755116206643,1057.8480542357613
 9:56:16.0,AN,35.43662166666667,136.08836166666666,101.56091832791054,35.436,136.1,1483.019215553513,1880,93.74755116206643,1057.8480542357613
 9:56:17.0,AN,35.43662,136.08838166666666,95.83989531900352,35.436,136.1,1494.7586002062285,1880,93.74395072797853,1056.0258410779106
 9:56:17.0,AN,35.43662,136.08838166666666,95.83989531900352,35.436,136.1,1494.7149416612729,1880,93.74395072797853,1056.0258410779106
 9:56:17.0,AN,35.43662,136.08838166666666,95.83989531900352,35.436,136.1,1494.6712832323842,1880,93.74395072797853,1056.0258410779106
 9:56:18.0,AN,35.436618333333335,136.0884,96.36661584742478,35.436,136.1,1493.5218694961745,1880,93.73980098530848,1054.3544741029298
 9:56:18.0,AN,35.436618333333335,136.0884,96.36661584742478,35.436,136.1,1493.4671575270693,1880,93.73980098530848,1054.3544741029298
 9:56:18.0,AN,35.436618333333335,136.0884,96.36661584742478,35.436,136.1,1493.412445783297,1880,93.73980098530848,1054.3544741029298
 9:56:19.0,AN,35.436613333333334,136.08842333333334,104.73539161908576,35.436,136.1,1475.9018247393844,1880,93.71708717256115,1052.206463447345
 9:56:19.0,AN,35.436613333333334,136.08842333333334,104.73539161908576,35.436,136.1,1475.6730518711902,1880,93.71708717256115,1052.206463447345
 9:56:20.0,AN,35.436613333333334,136.08844,89.99999516884571,35.436,136.1,1506.1252603682274,1880,93.72244086747583,1050.6980082688062
 9:56:20.0,AN,35.436613333333334,136.08844,89.99999516884571,35.436,136.1,1506.2027943478352,1880,93.72244086747583,1050.6980082688062
